Hard,2,3,4,5,6,7,8,9,10,ace
4,-0.5855674544,-0.5045004585,-0.422126218,-0.3343853217,-0.3073980317,-0.9507503666,-1.021035031,-1.086299362,-1.080860668,-1.333901549
5,-0.5855674544,-0.5045004585,-0.422126218,-0.3343853217,-0.3073980317,-0.9507503666,-1.021035031,-1.086299362,-1.080860668,-1.333901549
6,-0.564058356,-0.4837259988,-0.402050874,-0.3155774316,-0.2819460045,-0.8940478752,-1.001255563,-1.067838525,-1.062289945,-1.304837349
7,-0.4357578871,-0.3597794964,-0.2822990657,-0.2027300914,-0.1383371643,-0.5893358857,-0.8470757938,-0.9570735022,-0.9508656064,-1.13045215
8,-0.2044905205,-0.1362160951,-0.06637207115,0.003456443485,0.08701519813,-0.187729555,-0.4519868487,-0.718501335,-0.7465876524,-0.8107459502
9,0.06111850317,0.1208163533,0.1819489341,0.2430572249,0.3170547457,0.104250352,-0.02644228965,-0.3009956591,-0.4667067138,-0.4329113508
10,0.3589394124,0.4093206702,0.4609402438,0.512517109,0.5755901686,0.3924124553,0.2866357169,0.1443283684,-0.008658688035,-0.01404236865
11,0.4706409233,0.5177952531,0.5660405504,0.6146990179,0.6673800949,0.4628889489,0.3506925909,0.2277834232,0.1796887274,0.1090607798
12,-0.5067799719,-0.4673817996,-0.4270731065,-0.3865423389,-0.3410523998,-0.5067116211,-0.6156608928,-0.737505621,-0.7968405904,-0.8293439371
13,-0.6155824754,-0.5824202259,-0.5484480128,-0.5146665449,-0.4712525512,-0.5874231313,-0.6909658904,-0.8077902855,-0.8675436159,-0.8805822794
14,-0.7243849789,-0.6974586521,-0.6698229191,-0.6427907509,-0.6014527026,-0.6681346416,-0.7662708881,-0.8780749499,-0.9382466415,-0.9318206218
15,-0.8331874825,-0.8124970784,-0.7911978254,-0.7709149569,-0.731652854,-0.7488461519,-0.8415758857,-0.9483596144,-1.008949667,-0.9830589641
16,-0.941989986,-0.9275355047,-0.9125727317,-0.899039163,-0.8618530055,-0.8295576621,-0.9168808833,-1.018644279,-1.079652693,-1.034297307
17,-1.072301588,-1.063348391,-1.054022982,-1.045971259,-1.017505184,-0.9669716638,-1.011965349,-1.10738978,-1.168926441,-1.114599849
18,-1.244877265,-1.24000994,-1.234923665,-1.230519135,-1.214958094,-1.182287689,-1.182111711,-1.233056956,-1.295341636,-1.253030791
19,-1.458154909,-1.456065777,-1.453874268,-1.451982536,-1.445108413,-1.430899458,-1.427319967,-1.431148765,-1.458898277,-1.449590133
20,-1.710460536,-1.709953791,-1.709420416,-1.70896095,-1.707255886,-1.703703647,-1.702983838,-1.701665207,-1.698057903,-1.704277875
21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
,,,,,,,,,,
Soft,2,3,4,5,6,7,8,9,10,ace
12,-0.07156995791,-0.00722809451,0.05842651874,0.1259544852,0.1797482058,-0.18386558,-0.3144409024,-0.4563669633,-0.5140284882,-0.6243905677
13,-0.07156995791,-0.00722809451,0.05842651874,0.1259544852,0.1797482058,-0.18386558,-0.3144409024,-0.4563669633,-0.5140284882,-0.6243905677
14,-0.07156995791,-0.00722809451,0.05842651874,0.1259544852,0.1797482058,-0.18386558,-0.3144409024,-0.4563669633,-0.5140284882,-0.6243905677
15,-0.07156995791,-0.00722809451,0.05842651874,0.1259544852,0.1797482058,-0.18386558,-0.3144409024,-0.4563669633,-0.5140284882,-0.6243905677
16,-0.07156995791,-0.00722809451,0.05842651874,0.1259544852,0.1797482058,-0.18386558,-0.3144409024,-0.4563669633,-0.5140284882,-0.6243905677
17,-0.007042662742,0.05509528448,0.1186525507,0.1823781554,0.2561042873,-0.01375810596,-0.2551024972,-0.4009844518,-0.458316319,-0.5371979678
18,0.1197495634,0.1776412757,0.2370038478,0.2952254956,0.3815064821,0.2199479664,-0.02991681124,-0.2902194289,-0.3468919805,-0.3628127681
19,0.2418554636,0.2958241359,0.3511536113,0.4059720691,0.4795987087,0.3198351949,0.1952688748,-0.07294553027,-0.2354676419,-0.1884275684
20,0.3589394124,0.4093206702,0.4609402438,0.512517109,0.5755901686,0.3924124553,0.2866357169,0.1443283684,-0.008658688035,-0.01404236865
21,0.4706409233,0.5177952531,0.5660405504,0.6146990179,0.6673800949,0.4628889489,0.3506925909,0.2277834232,0.1796887274,0.1090607798